page_id,revision_id,simple_vandalism
3383,77922562,R
3383,77938904,R
3383,77941659,R
3383,77954161,R
3383,77954310,R
3383,77954726,R
3383,77954949,R
3383,77955127,R
3383,77955292,R
3383,77955725,R
3383,77955917,R
3383,77956107,R
3383,77956276,R
3383,77956374,R
3383,77956461,R
3383,77956648,R
3383,77957211,R
3383,77975499,R
3383,78083075,R
3383,78092757,R
3383,78109308,R
3383,78125037,R
3383,78125146,R
3383,78130969,R
3383,78142975,R
3383,78170206,R
3383,78170470,R
3383,78212241,R
3383,78219556,R
3383,78231984,R
3383,78263691,R
3383,78318521,R
3383,78328821,R
3383,78343917,R
3383,78386058,R
3383,78386312,R
3383,78386580,R
3383,78386595,R
3383,78387320,R
3383,78387452,R
3383,78392672,R
3383,78408715,R
3383,78420509,R
3383,78518040,R
3383,78570012,R
3383,78589529,R
3383,78591933,R
3383,78592114,R
3383,78596386,R
3383,78597481,R
3383,78597869,R
3383,78625978,R
3383,78649665,R
3383,78649873,R
3383,78649926,R
3383,78726662,R
3383,78727369,R
3383,78727514,R
3383,78727704,R
3383,78727818,R
3383,78728001,R
3383,78728302,R
3383,78728708,R
3383,78728802,R
3383,78729267,R
3383,78729341,R
3383,78729639,R
3383,78733597,R
3383,78752893,R
3383,78759844,R
3383,78794399,R
3383,78818229,R
3383,78818348,R
3383,78864295,R
3383,78864336,R
3383,78864499,R
3383,78881059,R
3383,78890270,R
3383,78934322,R
3383,78958277,R
3383,79017808,R
3383,79031175,R
3383,79033751,R
3383,79041780,R
3383,79124945,R
3383,79130277,R
3383,79139605,R
3383,79155621,R
3383,79188039,R
3383,79238629,R
3383,79271870,R
3383,79272725,R
3383,79274647,R
3383,79329170,R
3383,79366865,R
3383,79379260,R
3383,79379827,R
3383,79388382,R
3383,79483144,R
3383,79486995,R
3383,79543243,R
3383,79593538,R
3383,79593776,R
3383,79594624,R
3383,79594848,R
3383,79596689,R
3383,79670721,R
3383,79673106,R
3383,79673197,R
3383,79673287,R
3383,79908435,R
3383,79942049,R
3383,79954361,R
3383,80071358,R
3383,80085161,R
3383,80124502,R
3383,80124560,R
3383,80124671,R
3383,80124850,R
3383,80125025,R
3383,80125124,R
3383,80125275,R
3383,80125315,R
3383,80125458,R
3383,80125562,R
3383,80125714,R
3383,80125920,R
3383,80126005,R
3383,80126083,R
3383,80126160,R
3383,80126221,R
3383,80126361,R
3383,80126408,R
3383,80126486,R
3383,80127169,R
3383,80191676,R
3383,80205264,R
3383,80216531,R
3383,80274108,R
3383,80295848,R
3383,80296642,R
3383,80298067,R
3383,80342573,R
3383,80352954,R
3383,80353803,R
3383,80363468,R
3383,80371497,R
3383,80371680,R
3383,80387134,R
3383,80387187,R
3383,80387307,R
3383,80387362,R
3383,80387454,R
3383,80387607,R
3383,80408751,R
3383,80431285,R
3383,80432049,R
3383,80432139,R
3383,80432203,R
3383,80549241,R
3383,80549314,R
3383,80549357,R
3383,80549593,R
3383,80553460,R
3383,80564065,R
3383,80690263,R
3383,80713123,R
3383,80901607,R
3383,80906531,R
3383,80928575,R
3383,80978972,R
3383,80980337,R
3383,81007101,R
3383,81008331,R
3383,81008516,R
3383,81009258,R
3383,81026406,R
3383,81036328,R
3383,81055836,R
3383,81056280,R
3383,81056543,R
3383,81056632,R
3383,81067980,R
3383,81075956,R
3383,81088381,R
3383,81089984,R
3383,81092499,R
3383,81097515,R
3383,81213328,R
3383,81219488,R
3383,81222528,R
3383,81224169,R
3383,81226662,R
3383,81263341,R
3383,81263681,R
3383,81263899,R
3383,81264871,R
3383,81264960,R
3383,81265473,R
3383,81295094,R
3383,81295325,R
3383,81295809,R
3383,81297395,R
3383,81297487,R
3383,81297710,R
3383,81299085,R
3383,81299571,R
3383,81299976,R
3383,81300186,R
3383,81300407,R
3383,81300567,R
3383,81300771,R
3383,81300880,R
3383,81301168,R
3383,81301893,R
3383,81302114,R
3383,81303239,R
3383,81303325,R
3383,81303433,R
3383,81303631,R
3383,81304324,R
3383,81305704,R
3383,81306532,R
3383,81308480,R
3383,81308716,R
3383,81308915,R
3383,81309273,R
3383,81309623,R
3383,81311081,R
3383,81313269,R
3383,81313402,R
3383,81314198,R
3383,81314535,R
3383,81315121,R
3383,81315377,R
3383,81315541,R
3383,81351648,R
3383,81356485,R
3383,81356709,R
3383,81376210,R
3383,81433251,R
3383,81436733,R
3383,81645441,R
3383,81681277,R
3383,81685210,R
3383,81742696,R
3383,81742776,R
3383,81804529,R
3383,81805623,R
3383,81806114,R
3383,81807680,R
3383,81808018,R
3383,81808181,R
3383,81808271,R
3383,81809262,R
3383,81809383,R
3383,81901940,R
3383,81939594,R
3383,81941348,R
3383,81998307,R
3383,82031985,R
3383,82032701,R
3383,82087680,R
3383,82208785,R
3383,82219028,R
3383,82279563,R
3383,82294002,R
3383,82314107,R
3383,82431276,R
3383,82431960,R
3383,82432304,R
3383,82438008,R
3383,82438609,R
3383,82458255,R
3383,82486993,R
3383,82487350,R
3383,82496908,R
3383,82551833,R
3383,82573371,R
3383,82573499,R
3383,82620331,R
3383,82654305,R
3383,82655298,R
3383,82655513,R
3383,82656217,R
3383,82656367,R
3383,82659810,R
3383,82668455,R
3383,82668626,R
3383,82672660,R
3383,82672750,R
3383,82722571,R
3383,82728635,R
3383,82729425,R
3383,82729648,R
3383,82730456,R
3383,82730686,R
3383,82730825,R
3383,82732333,R
3383,82732930,R
3383,82733137,R
3383,82733297,R
3383,82733372,R
3383,82733449,R
3383,82733520,R
3383,82733664,R
3383,82767380,R
3383,82767925,R
3383,82815061,R
3383,82823217,R
3383,82837996,R
3383,82938260,R
3383,82938449,R
3383,82939037,R
3383,82939356,R
3383,82940570,R
3383,82961069,R
3383,83001314,R
3383,83020210,R
3383,83024416,R
3383,83024856,R
3383,83024956,R
3383,83025140,R
3383,83025324,R
3383,83025875,R
3383,83025957,R
3383,83026271,R
3383,83026667,R
3383,83026993,R
3383,83035651,R
3383,83036574,R
3383,83043719,R
3383,83131615,R
3383,83131723,R
3383,83133432,R
3383,83133490,R
3383,83152502,R
3383,83171183,R
3383,83187927,R
3383,83188211,R
3383,83188456,R
3383,83203196,R
3383,83236516,R
3383,83282404,R
3383,83285069,R
3383,83313874,R
3383,83314058,R
3383,83317890,R
3383,83327594,R
3383,83328907,R
3383,83329815,R
3383,83329915,R
3383,83330045,R
3383,83330206,R
3383,83331178,R
3383,83331538,R
3383,83358216,R
3383,83367188,R
3383,83367371,R
3383,83367387,R
3383,83416724,R
3383,83425416,R
3383,83426658,R
3383,83435262,R
3383,83446400,R
3383,83446704,R
3383,83451667,R
3383,83451859,R
3383,83451930,R
3383,83452223,R
3383,83471849,R
3383,83472320,R
3383,83472361,R
3383,83486494,R
3383,83486644,R
3383,83510910,R
3383,83511196,R
3383,83512038,R
3383,83512052,R
3383,83512149,R
3383,83512485,R
3383,83515037,R
3383,83517903,R
3383,83521425,R
3383,83521623,R
3383,83526657,R
3383,83540031,R
3383,83540788,R
3383,83542743,R
3383,83552613,R
3383,83562812,R
3383,83584401,R
3383,83742751,R
3383,83742840,R
3383,83758820,R
3383,83838983,R
3383,83872342,R
3383,84010483,R
3383,84047437,R
3383,84048430,R
3383,84067306,R
3383,84071026,R
3383,84071210,R
3383,84071290,R
3383,84071824,R
3383,84072150,R
3383,84072719,R
3383,84073259,R
3383,84163133,R
3383,84242010,R
3383,84245540,R
3383,84246538,R
3383,84253915,R
3383,84298675,R
3383,84315693,R
3383,84365324,R
3383,84408623,R
3383,84409947,R
3383,84411663,R
3383,84442437,R
3383,84453347,R
3383,84454705,R
3383,84463375,R
3383,84463662,R
3383,84465841,R
3383,84475042,R
3383,84545637,R
3383,84566371,R
3383,84603383,R
3383,84642471,R
3383,84660210,R
3383,84660404,R
3383,84660523,R
3383,84666072,R
3383,84675833,R
3383,84676170,R
3383,84678438,R
3383,84691550,R
3383,84707608,R
3383,84726108,R
3383,84746200,R
3383,84753117,R
3383,84754324,R
3383,84814280,R
3383,84815053,R
3383,84835894,R
3383,84857432,R
3383,84857850,R
3383,84866866,R
3383,84879394,R
3383,84879570,R
3383,84889720,R
3383,84890642,R
3383,84891241,R
3383,84891466,R
3383,84892666,R
3383,84896197,R
3383,84896518,R
3383,84901306,R
3383,84914613,R
3383,84980980,R
3383,84981104,R
3383,84986134,R
3383,85005089,R
3383,85022750,R
3383,85027385,R
3383,85027592,R
3383,85039984,R
3383,85040805,R
3383,85043797,R
3383,85069595,R
3383,85074014,R
3383,85121195,R
3383,85129014,R
3383,85169108,R
3383,85204586,R
3383,85205029,R
3383,85218539,R
3383,85222322,R
3383,85236659,R
3383,85236746,R
3383,85236872,R
3383,85249147,R
3383,85249592,R
3383,85249638,R
3383,85253419,R
3383,85266192,R
3383,85281284,R
3383,85281448,R
3383,85281524,R
3383,85281588,R
3383,85320980,R
3383,85321252,R
3383,85321337,R
3383,85321474,R
3383,85322376,R
3383,85322657,R
3383,85322713,R
3383,85322813,R
3383,85329476,R
3383,85340427,R
3383,85350471,R
3383,85370566,R
3383,85375791,R
3383,85378461,R
3383,85381292,R
3383,85401012,R
3383,85431955,R
3383,85435626,R
3383,85436381,R
3383,85436519,R
3383,85444667,R
3383,85472026,R
3383,85472117,R
3383,85486341,R
3383,85492389,R
3383,85497667,R
3383,85504617,R
3383,85509886,R
3383,85510054,R
3383,85510308,R
3383,85510520,R
3383,85511997,R
3383,85512757,R
3383,85512864,R
3383,85512986,R
3383,85513279,R
3383,85513475,R
3383,85513618,R
3383,85513775,R
3383,85514349,R
3383,85514604,R
3383,85514733,R
3383,85515124,R
3383,85515324,R
3383,85520520,R
3383,85520980,R
3383,85521189,R
3383,85521575,R
3383,85522246,R
3383,85541215,R
3383,85541578,R
3383,85541846,R
3383,85586575,R
3383,85634829,R
3383,85666903,R
3383,85756332,R
3383,85771901,R
3383,85772108,R
3383,85858557,R
3383,85889176,R
3383,85944189,R
3383,85945466,R
3383,85945837,R
3383,85947745,R
3383,85948223,R
3383,85948366,R
3383,85948589,R
3383,85948946,R
3383,85949095,R
3383,85949163,R
3383,85951130,R
3383,85955551,R
3383,85956028,R
3383,86061964,R
3383,86087693,R
3383,86116641,R
3383,86116878,R
3383,86149240,R
3383,86149472,R
3383,86152586,R
3383,86176770,R
3383,86177164,R
3383,86177565,R
3383,86179500,R
3383,86179705,R
3383,86219390,R
3383,86219531,R
3383,86219623,R
3383,86219718,R
3383,86225974,R
3383,86265310,R
3383,86270836,R
3383,86287478,R
3383,86326296,R
3383,86344485,R
3383,86377350,R
3383,86392819,R
3383,86392954,R
3383,86403749,R
3383,86404151,R
3383,86404589,R
3383,86404908,R
3383,86404977,R
3383,86407428,R
3383,86407676,R
3383,86408239,R
3383,86408997,R
3383,86409125,R
3383,86410052,R
3383,86410356,R
3383,86464544,R
3383,86542564,R
3383,86545262,R
3383,86574976,R
3383,86646342,R
3383,86647867,R
3383,86680424,R
3383,86727179,R
3383,86760703,R
3383,86760989,R
3383,86761892,R
3383,86775383,R
3383,86775736,R
3383,86776018,R
3383,86776532,R
3383,86776823,R
3383,86777428,R
3383,86788146,R
3383,86788630,R
3383,86789276,R
3383,86802891,R
3383,86827827,R
3383,86833268,R
3383,86837241,R
3383,86851721,R
3383,86915868,R
3383,86916008,R
3383,86955255,R
3383,86970523,R
3383,86972919,R
3383,87016006,R
3383,87046514,R
3383,87046579,R
3383,87046663,R
3383,87053746,R
3383,87065034,R
3383,87087365,R
3383,87151506,R
3383,87151591,R
3383,87154218,R
3383,87154295,R
3383,87157928,R
3383,87158232,R
3383,87158994,R
3383,87238764,R
3383,87300302,R
3383,87341332,R
3383,87342186,R
3383,87342724,R
3383,87345184,R
3383,87345276,R
3383,87402682,R
3383,87412960,R
3383,87414133,R
3383,87414777,R
3383,87414933,R
3383,87415155,R
3383,87415359,R
3383,87415544,R
3383,87430130,R
3383,87430943,R
3383,87455203,R
3383,87455843,R
3383,87457097,R
3383,87468223,R
3383,87468558,R
3383,87468817,R
3383,87511032,R
3383,87511229,R
3383,87516798,R
3383,87516888,R
3383,87531666,R
3383,87542112,R
3383,87542188,R
3383,87542410,R
3383,87548174,R
3383,87585201,R
3383,87585491,R
3383,87599445,R
3383,87612020,R
3383,87656853,R
3383,87661892,R
3383,87662198,R
3383,87662497,R
3383,87675978,R
3383,87681880,R
3383,87691371,R
3383,87695126,R
3383,87733460,R
3383,87749271,R
3383,87780125,R
3383,87790999,R
3383,87804609,R
3383,87804919,R
3383,87805261,R
3383,87805415,R
3383,87808140,R
3383,87809904,R
3383,87810194,R
3383,87812516,R
3383,87836226,R
3383,87836484,R
3383,87838017,R
3383,87838734,R
3383,87841760,R
3383,87841996,R
3383,87842414,R
3383,87843368,R
3383,87844374,R
3383,87845799,R
3383,87847711,R
3383,87848567,R
3383,87849004,R
3383,87853850,R
3383,87855424,R
3383,87855829,R
3383,87856483,R
3383,87857027,R
3383,87858880,R
3383,87858981,R
3383,87859321,R
3383,87859468,R
3383,87870589,R
3383,87871586,R
3383,87872337,R
3383,87881067,R
3383,87900715,R
3383,87903264,R
3383,87903835,R
3383,87909212,R
3383,87912295,R
3383,87912508,R
3383,87912609,R
3383,87912856,R
3383,87914248,R
3383,87953712,R
3383,87954123,R
3383,87998485,R
3383,88004907,R
3383,88005343,R
3383,88005783,R
3383,88006633,R
3383,88018620,R
3383,88024802,R
3383,88025212,R
3383,88026467,R
3383,88026722,R
3383,88028364,R
3383,88029223,R
3383,88029832,R
3383,88030080,R
3383,88031182,R
3383,88032647,R
3383,88036910,R
3383,88058118,R
3383,88078573,R
3383,88094164,R
3383,88094299,R
3383,88098737,R
3383,88103417,R
3383,88122995,R
3383,88197534,R
3383,88224551,R
3383,88225317,R
3383,88225489,R
3383,88225878,R
3383,88226253,R
3383,88231174,R
3383,88231236,R
3383,88231383,R
3383,88232533,R
3383,88232717,R
3383,88232975,R
3383,88233075,R
3383,88233224,R
3383,88234137,R
3383,88236921,R
3383,88248517,R
3383,88296915,R
3383,88297143,R
3383,88297446,R
3383,88297552,R
3383,88298198,R
3383,88298479,R
3383,88298603,R
3383,88298769,R
3383,88325360,R
3383,88345380,R
3383,88349173,R
3383,88405905,R
3383,88409561,R
3383,88415506,R
3383,88417414,R
3383,88448766,R
3383,88449084,R
3383,88454885,R
3383,88454966,R
3383,88455632,R
3383,88456569,R
3383,88458402,R
3383,88458666,R
3383,88458878,R
3383,88459206,R
3383,88460127,R
3383,88463377,R
3383,88466202,R
3383,88466889,R
3383,88468109,R
3383,88469728,R
3383,88470487,R
3383,88471075,R
3383,88472951,R
3383,88473606,R
3383,88474234,R
3383,88474758,R
3383,88474893,R
3383,88476227,R
3383,88476854,R
3383,88478864,R
3383,88482532,R
3383,88482941,R
3383,88483084,R
3383,88483266,R
3383,88483837,R
3383,88484042,R
3383,88484360,R
3383,88487181,R
3383,88498882,R
3383,88499329,R
3383,88513230,R
3383,88552106,R
3383,88552204,R
3383,88560195,R
3383,88591849,R
3383,88607067,R
3383,88639100,R
3383,88639499,R
3383,88639913,R
3383,88640144,R
3383,88644551,R
3383,88648498,R
3383,88655086,R
3383,88655227,R
3383,88658266,R
3383,88699972,R
3383,88718958,R
3383,88719199,R
3383,88719372,R
3383,88719491,R
3383,88719933,R
3383,88742536,R
3383,88742699,R
3383,88743163,R
3383,88773558,R
3383,88821400,R
3383,88829998,R
3383,88830360,R
3383,88830737,R
3383,88830873,R
3383,88831180,R
3383,88831310,R
3383,88831451,R
3383,88831706,R
3383,88832068,R
3383,88832339,R
3383,88832631,R
3383,88844624,R
3383,88882962,R
3383,88883796,R
3383,88947772,R
3383,89028621,R
3383,89032346,R
3383,89042522,R
3383,89044708,R
3383,89050385,R
3383,89076728,R
3383,89077246,R
3383,89090027,R
3383,89154406,R
3383,89174609,R
3383,89175137,R
3383,89176618,R
3383,89198350,R
3383,89198525,R
3383,89206392,R
3383,89206470,R
3383,89206704,R
3383,89206898,R
3383,89257581,R
3383,89258018,R
3383,89263785,R
3383,89268884,R
3383,89269484,R
3383,89271737,R
3383,89272282,R
3383,89272822,R
3383,89273139,R
3383,89282033,R
3383,89282930,R
3383,89284037,R
3383,89287304,R
3383,89319560,R
3383,89322871,R
3383,89358959,R
3383,89378104,R
3383,89402327,R
3383,89410788,R
3383,89455299,R
3383,89455561,R
3383,89455667,R
3383,89456080,R
3383,89456697,R
3383,89462007,R
3383,89462697,R
3383,89462912,R
3383,89465157,R
3383,89465490,R
3383,89465717,R
3383,89476990,R
3383,89480116,R
3383,89484239,R
3383,89485594,R
3383,89487813,R
3383,89502650,R
3383,89504357,R
3383,89504987,R
3383,89506269,R
3383,89508433,R
3383,89508653,R
3383,89514621,R
3383,89514742,R
3383,89514855,R
3383,89515378,R
3383,89515563,R
3383,89515707,R
3383,89515839,R
3383,89516271,R
3383,89516712,R
3383,89516810,R
3383,89516958,R
3383,89520009,R
3383,89580899,R
3383,89602478,R
3383,89602721,R
3383,89602776,R
3383,89622081,R
3383,89623932,R
3383,89623997,R
3383,89624063,R
3383,89624181,R
3383,89627541,R
3383,89629875,R
3383,89630249,R
3383,89642736,R
3383,89642844,R
3383,89642908,R
3383,89643064,R
3383,89643511,R
3383,89660639,R
3383,89661854,R
3383,89662033,R
3383,89662574,R
3383,89669166,R
3383,89677277,R
3383,89683983,R
3383,89695703,R
3383,89695840,R
3383,89708997,R
3383,89753343,R
3383,89754697,R
3383,89754899,R
3383,89762684,R
3383,89762888,R
3383,89763058,R
3383,89763319,R
3383,89780250,R
3383,89805726,R
3383,89816243,R
3383,89816325,R
3383,89816353,R
3383,89816439,R
3383,89817776,R
3383,89841916,R
3383,89853843,R
3383,89854179,R
3383,89854644,R
3383,89855230,R
3383,89855368,R
3383,89855587,R
3383,89861926,R
3383,89877632,R
3383,89882997,R
3383,89883036,R
3383,89898570,R
3383,89912059,R
3383,89912215,R
3383,89914619,R
3383,90022277,R
3383,90031634,R
3383,90034768,R
3383,90106202,R
3383,90212106,R
3383,90251226,R
3383,90251377,R
3383,90252249,R
3383,90261376,R
3383,90265646,R
3383,90265811,R
3383,90314349,R
3383,90321664,R
3383,90322577,R
3383,90334216,R
3383,90336195,R
3383,90339161,R
3383,90341036,R
3383,90391267,R
3383,90391520,R
3383,90401174,R
3383,90411091,R
3383,90415848,R
3383,90419453,R
3383,90488538,R
3383,90512002,R
3383,90518262,R
3383,90545511,R
3383,90554060,R
3383,90576183,R
3383,90576352,R
3383,90662366,R
3383,90662433,R
3383,90662506,R
3383,90662637,R
3383,90674734,R
3383,90691917,R
3383,90701084,R
3383,90710492,R
3383,90710694,R
3383,90711815,R
3383,90712632,R
3383,90731136,R
3383,90741366,R
3383,90741953,R
3383,90750521,R
3383,90771317,R
3383,90782957,R
3383,90797015,R
3383,90901973,R
3383,90932958,R
3383,90937709,R
3383,90949652,R
3383,90950140,R
3383,90959943,R
3383,91080964,R
3383,91081205,R
3383,91130432,R
3383,91157403,R
3383,91167587,R
3383,91167688,R
3383,91175415,R
3383,91189814,R
3383,91190112,R
3383,91209171,R
3383,91253971,R
3383,91258106,R
3383,91274449,R
3383,91314796,R
3383,91315010,R
3383,91357731,R
3383,91370916,R
3383,91371071,R
3383,91404061,R
3383,91404186,R
3383,91404345,R
3383,91404818,R
3383,91405143,R
3383,91405231,R
3383,91405390,R
3383,91405525,R
3383,91405927,R
3383,91406019,R
3383,91406780,R
3383,91407006,R
3383,91407300,R
3383,91407938,R
3383,91408221,R
3383,91440395,R
3383,91459593,R
3383,91499348,R
3383,91546955,R
3383,91585069,R
3383,91603841,R
3383,91659227,R
3383,91701357,R
3383,91710839,R
3383,91738330,R
3383,91753015,R
3383,91805912,R
3383,91841510,R
3383,91866024,R
3383,91867981,R
3383,91868489,R
3383,91871757,R
3383,91881611,R
3383,91885325,R
3383,91885619,R
3383,91889325,R
3383,91899319,R
3383,91931785,R
3383,91933250,R
3383,91942145,R
3383,91942494,R
3383,91954984,R
3383,91955125,R
3383,91955230,R
3383,91955612,R
3383,91961250,R
3383,91961329,R
3383,91979296,R
3383,91985051,R
3383,92043013,R
3383,92061449,R
3383,92106844,R
3383,92107051,R
3383,92118174,R
3383,92119763,R
3383,92121330,R
3383,92125520,R
3383,92149364,R
3383,92184832,R
3383,92243831,R
3383,92244137,R
3383,92244832,R
3383,92244951,R
3383,92275501,R
3383,92276542,R
3383,92287817,R
3383,92325662,R
3383,92325790,R
3383,92336622,R
3383,92362247,R
3383,92362394,R
3383,92391846,R
3383,92424030,R
3383,92424123,R
3383,92424220,R
3383,92424365,R
3383,92434836,R
3383,92434916,R
3383,92438648,R
3383,92439166,R
3383,92439246,R
3383,92439478,R
3383,92440096,R
3383,92440303,R
3383,92441424,R
3383,92503382,R
3383,92503604,R
3383,92517707,R
3383,92518228,R
3383,92518564,R
3383,92518656,R
3383,92520405,R
3383,92520692,R
3383,92549862,R
3383,92570831,R
3383,92601919,R
3383,92604781,R
3383,92604871,R
3383,92688501,R
3383,92727458,R
3383,92737141,R
3383,92762749,R
3383,92763047,R
3383,92763203,R
3383,92800500,R
3383,92800798,R
3383,92811645,R
3383,92811910,R
3383,92817131,R
3383,92860356,R
3383,92860438,R
3383,92861675,R
3383,92869542,R
3383,92869809,R
3383,92872776,R
3383,92872922,R
3383,92874293,R
3383,92876326,R
3383,92877270,R
3383,92877311,R
3383,92878905,R
3383,92879331,R
3383,92879494,R
3383,92880589,R
3383,92880678,R
3383,92880876,R
3383,92882077,R
3383,92882175,R
3383,92882229,R
3383,92883602,R
3383,92899806,R
3383,92905126,R
3383,92925112,R
3383,92925698,R
3383,92926003,R
3383,92926470,R
3383,92926524,R
3383,92926714,R
3383,92949554,R
3383,92949643,R
3383,92950219,R
3383,92952444,R
3383,92954447,R
3383,92954926,R
3383,92955937,R
3383,92956133,R
3383,92956726,R
3383,92957042,R
3383,92967014,R
3383,92979200,R
3383,93001847,R
3383,93011652,R
3383,93041655,R
3383,93042002,R
3383,93049087,R
3383,93105297,R
3383,93105369,R
3383,93105428,R
3383,93105723,R
3383,93105921,R
3383,93174485,R
3383,93187438,R
3383,93191076,R
3383,93207460,R
3383,93213143,R
3383,93218203,R
3383,93222362,R
3383,93223663,R
3383,93224547,R
3383,93245550,R
3383,93252976,R
3383,93260808,R
3383,93269431,R
3383,93417013,R
3383,93422308,R
3383,93422440,R
3383,93444081,R
3383,93444727,R
3383,93449477,R
3383,93450038,R
3383,93498421,R
3383,93517751,R
3383,93530020,R
3383,93569688,R
3383,93591983,R
3383,93592118,R
3383,93593787,R
3383,93600283,R
3383,93675334,R
